video_id,item_id,release_date,status,channel_id,channel_name,subscribers,views,likes,comments,duration,live_status
1Vm2E-NZLG0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GMzc1RUQwQzVERjlEMDdG,2022-08-01 16:00:00+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,22715,862,110,3673.0,none
08wTTKbpsF4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMEUxNzI0NDI5QjQ1QjlE,2022-08-01 16:00:00+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11564,525,39,3612.0,none
aU-o-ljs91s,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CQUY1MjhFOUYxMjVEM0ZG,2022-08-01 16:00:01+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,260672,6328,376,3659.0,none
50sXNYiZ360,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMjMzODQzNUE5RUQ0OEY4,2022-08-01 16:00:02+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,32929,978,53,3470.0,none
2vf0EovZbCE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENzZEMzBEREE1MENDMEUw,2022-08-01 16:00:02+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,31545,1136,136,3639.0,none
3dgRybvRjzk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNkUzNjgxRThDREVBQkY5,2022-08-01 16:00:03+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,7587,226,22,5558.0,none
50mdeo8ghHw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NzEyMDIyNUI5MEJBMDIw,2022-08-01 16:00:03+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,7238,271,22,5089.0,none
9boTf6ZMkW8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMjUwQ0Q1NEJDMjZFN0ND,2022-08-01 16:00:04+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,75983,1885,178,3609.0,none
54Q_VYSUYK0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RTFFNzZGODlDQkQzQjYy,2022-08-01 16:00:05+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,18855,708,54,3630.0,none
CvIIF4RGAK0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RUFBMEU1M0VGQUQ0MTYz,2022-08-01 16:00:05+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,3899,161,13,3154.0,none
8crDa3_qWmM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42ODFGN0E1QzU1RjJEMTNE,2022-08-01 16:00:05+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,22018,1475,188,3648.0,none
6bSUui6pAoo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNkFDNzI0MUNBMzNBQTJF,2022-08-01 16:00:07+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,17614,736,88,3712.0,none
J889vDszkIY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wOTRCMzhFQUUzMTc2RTgw,2022-08-01 16:00:10+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,12100,583,48,3495.0,none
JcPeIt2Cehg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNEY1N0ZFNUUxN0MyMEYz,2022-08-01 16:00:10+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,37438,1620,124,7160.0,none
KTjdzG0o0Tc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45QzFBNzJEN0YzQTJGMDk2,2022-08-01 16:00:10+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,5987,252,21,3447.0,none
JXEgbvBWH_g,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNUVDQUI2QjYwRDY2NjlB,2022-08-01 16:00:11+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,53758,2206,181,3715.0,none
IG19Jo7NxnQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTU5ODRGREI3MkJBODdD,2022-08-01 16:00:11+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,13848,636,44,3505.0,none
HhjQHsSZ2PY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41NEJCRUVDMTFFREQ3N0I4,2022-08-01 16:00:12+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,15888,529,36,7110.0,none
EoUi2DmAHIY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zQTc0QzNGRDc2MUQzOTU4,2022-08-01 16:00:12+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,25157,723,117,3581.0,none
OVItXkpb2_U,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRTg5NTM0Q0U2RkYwQTE4,2022-08-01 16:00:13+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,12482,524,33,7273.0,none
Ng6d9FKIvqY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRjcyMjRFMEEyNDRENTA5,2022-08-01 16:00:13+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,57987,2710,251,5435.0,none
FU6KA0xohw8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EOEQwNjk3Qzg3MDUwODA2,2022-08-01 16:00:15+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,3045,81,3,3576.0,none
Tal6WUz3Fbs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNkMxMDc0MzI3QzBFRTU2,2022-08-01 16:00:16+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,66587,2326,200,3564.0,none
WzwCiD7U6qk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45RjFFRDA0ODEyRjNBMDYy,2022-08-01 16:00:16+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,17840,727,53,3399.0,none
Ys0bwmXceZA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43NEQ2OTM1MTY3ODBGQjYz,2022-08-01 16:00:16+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,30308,1234,51,3555.0,none
GXeIYSOcYeA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45MDgyNjY2MzMwMEFGRDI5,2022-08-01 16:00:17+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,114,8,2,3484.0,none
YgOmUZx-pL4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yRTZCRTM0NURFNzhFNUZB,2022-08-01 16:00:18+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,80165,4058,355,3478.0,none
RuWMvImfcS8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BRjY5MUE1RTNBRkREQzFC,2022-08-01 16:00:19+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,24778,774,45,3638.0,none
K2gHtHkhU_I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NTU3MUQxMEE0NTMxREEy,2022-08-01 16:00:20+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,13247,539,57,3472.0,none
NNykSpfiwZs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yNkE5QUNGQTVDQzc4NEZB,2022-08-01 16:00:20+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,21180,922,61,3551.0,none
ZViMqejyI30,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GNzQ2Q0EzRDA2RDU0OUU3,2022-08-01 16:00:20+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,40772,1366,92,7209.0,none
d5c9VbQQrKg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43RUQ0OENDRUFGNjEwNTlD,2022-08-01 16:00:21+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,505660,10422,386,3598.0,none
j1ZZOuxtzrc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQTUyMDI4MTNCQkM2RkZF,2022-08-01 16:00:22+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,134120,1788,127,3693.0,none
KgO7--NuCfs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zREU5RTk2QUMzMERDOTdD,2022-08-01 16:00:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,8408,243,17,3694.0,none
NGUdK5i-YmI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41M0I1MTE3REEwNkZEMDIw,2022-08-01 16:00:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,19474,755,91,3575.0,none
iIQVr40Mnw4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NzlEQTJENUEyOUE3REFG,2022-08-01 16:00:23+00:00,unlisted,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,1,0,0,2640.0,none
hLdhzOHvEoI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41RDk5QUEyN0Q3NUUwMzM1,2022-08-01 16:00:27+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,6838,331,24,3623.0,none
pYvNUcLuQQc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41QTI4RTRDNjFGRjEzQkVC,2022-08-01 16:00:27+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,506,24,2,5364.0,none
qHRdJhKiA5I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EMTU2MDBCREJEMEM1MDA4,2022-08-01 16:00:28+00:00,unlisted,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,0,0,0,3587.0,none
sMu6_YpbKNA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NkIxMzI2NUNCREVDNDg4,2022-08-01 16:00:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11652,486,40,2439.0,none
t-YvpDRBnJk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42QjkxQzlGNTZERTRFODZE,2022-08-01 16:00:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,22003,826,71,3505.0,none
x6VWp7FrW5Q,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45Rjk4MTYwNkM1RTk5QTNG,2022-08-01 16:00:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,14753,580,53,3594.0,none
RsCxfzAbcKg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zOUZDNjQyRjc5RDhEQzU0,2022-08-01 16:00:30+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,10893,490,47,3500.0,none
__Qu2QjAkXE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CMkMxNkZEQkI0M0U4RDVD,2022-08-01 16:00:30+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,26524,749,47,3668.0,none
YBTs1oi5gMs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40M0I1Q0JCOEFGRUQ4OTBF,2022-08-01 16:00:32+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,7426,286,35,3592.0,none
fAuSdpRq7dA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43NTE0OTlBQUVGODc5RUFE,2022-08-01 16:00:32+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,17530,711,73,7296.0,none
kKo4Y7JOpiU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GNEUxRjk0NTE2RDgyMDk3,2022-08-01 16:00:33+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,48280,1538,61,3496.0,none
kMSeGaaYNBg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42RkU0NDE4REJCRTMxQURD,2022-08-01 16:00:33+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,9990,543,72,3473.0,none
brvFMSz92Yo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41NEZEQTVEMjlBNUUyNTU2,2022-08-01 16:00:34+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,59727,1813,132,7273.0,none
h6NQGwGCldM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNUY3QTdGNUU3NjlGMjYz,2022-08-01 16:00:34+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,12738,553,32,3451.0,none
mf7UgLRGHok,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EM0QyMDFGNzQ4ODk3MjhB,2022-08-01 16:00:34+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11698,571,43,3631.0,none
oU9Dmzv27fQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yNTRCMzdFM0VDMDRDRkIz,2022-08-01 16:00:36+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,193,10,0,5313.0,none
s2u1hw8HDPU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45QkJFMDA5MUJGODNGMkY2,2022-08-01 16:00:36+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,159012,6505,386,3425.0,none
uVINeFCjgFg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNzc4QTUwNTI1QjY5NjA5,2022-08-01 16:00:36+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,24464,1083,70,3568.0,none
tzrOK-brZ7M,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RTBFMDA1M0M3QUJGN0NF,2022-08-01 16:00:36+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,13220,913,89,3584.0,none
rKmeiBDUWt8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMDA1QTU3NjFEOEJENTND,2022-08-01 16:00:37+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,43147,1325,60,3660.0,none
tZPm-MnjfZs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NzgyQkFFNEUyOTZDMkE4,2022-08-01 16:00:37+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,39345,1727,112,3591.0,none
v7PJqCTX5ZE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42REM4MTcyRDk5RkFGMDg5,2022-08-01 16:00:38+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,88842,2877,153,3752.0,none
zQytJPNgZQE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yODM3QTMyMkFFRDdEMzNE,2022-08-01 16:00:38+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,345554,12725,912,3517.0,none
yrU-zBOGZPw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43QUY2NjhEOUFDMDE4Mjgx,2022-08-01 16:00:39+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,19690,771,76,5397.0,none
yD9OGm-oQPI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41ODMwMTY5RkJCRDBDRDUy,2022-08-01 16:00:40+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,23144,961,91,5443.0,none
zw6FtPUHrF8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMEVEM0Y0QUI2N0JEOTY5,2022-08-01 16:00:41+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,15124,448,11,3496.0,none
tbaoLKJCzAk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CM0Q1QTM2Mjc0NzBGMDgw,2022-08-01 16:00:42+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,15544,723,53,3503.0,none
xmGs6gCxeZg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMEIzOTY1MURERTA1RTMx,2022-08-01 16:00:42+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,14756,404,30,3450.0,none
zy0Dhf90Iss,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EOTVDMUUxREU1QUE1RjE4,2022-08-01 16:00:45+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,104769,4332,243,3629.0,none
QrSebQAbytY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xNUZFM0IwNjRDNjZFRkQ0,2022-08-01 16:00:12+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5310000,397731,11587,670,3631.0,none
hZrRyg0JlOI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQkM5MzAzQ0QzNUJBMDlB,2022-08-01 16:00:18+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,11605,742,124,3503.0,none
Mqkl-3hMJxM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMDcyOTk4NUIwNjkzRkY4,2022-08-01 16:00:22+00:00,public,UCO6Rq8SSY5ui4ptyMkLirIQ,R3HAB,1820000,33112,1507,85,3496.0,none
uH5X3lZJHiI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ERkFEMTk1N0JBNjU0MzA4,2022-08-01 16:09:05+00:00,public,UCPT5Q93YbgJ_7du1gV7UHQQ,Hardwell,5070000,338316,16447,1416,3629.0,none
MlemJriyLPY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wMUM3OUNGRDRERUUwQzdC,2022-08-01 16:46:19+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,48713,1188,82,3635.0,none
gLhuWEmZX6E,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zQkFFRDQ1REVCQjgwM0Ux,2022-08-01 16:54:47+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,22532,1144,199,3571.0,none
DQs-BsnRASk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMkNFMjVBNzFDQTZBM0E4,2022-08-01 16:56:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11698,294,33,7135.0,none
3V92BrjTgNo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MkE0RTQyNUQ5RTk1NTg0,2022-08-01 18:08:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,780178,21970,1329,3524.0,none
sMDJ28VPbcg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GOTFCMTZBOTkxOTNEMEQ4,2022-08-01 21:14:40+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,29510,925,51,3531.0,none
ORUj0lIouVo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zN0ZDMTNFQzVFRDdDMjBF,2022-08-01 17:00:26+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,389000,4592,19,0,3616.0,none
arJVAbv5yBc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NEVEOEUyMjAyOUMzQjVG,2022-08-01 18:00:13+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11200000,126615,4337,238,910.0,none
GdMtN5Ifm-I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTY2N0VCNUMyNjlFN0U5,2022-08-01 19:00:11+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,661819,28087,1216,3697.0,none
NzMuhvErDjc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CRkQ2M0EyODc5OTBEQ0Ux,2022-08-02 09:04:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,13835,430,48,3610.0,none
FgCi2TLWvos,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41RjE3Q0ExQjdGMzgyQzI2,2022-08-02 10:06:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,56513,2535,84,3697.0,none
xAxZuJlfaBU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNTdEQTVCRjZENkIyOUYx,2022-08-02 13:48:41+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,31025,884,78,6993.0,none
ByQFuEJuoDA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQjIyQzlCRTVCNTlGOEJB,2022-08-02 14:01:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,83641,2673,167,3603.0,none
z4DhwEKsURY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41ODBCRjAwRTA0NzE1QzhG,2022-08-02 14:52:45+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,98156,3182,189,7025.0,none
LudSGbKYM6g,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BQzNCNjI4N0FGNzJGNUE2,2022-08-02 14:54:05+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,20751,768,58,7411.0,none
LokGuI6R4Bg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43RTBBRTdGQURDNjA2MzhB,2022-08-02 14:56:34+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,202980,7113,444,3614.0,none
M_nnwjVEMW4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EMzZFRUVFMzVBMzM3QzVD,2022-08-02 20:11:09+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,31095,1170,101,7272.0,none
mXvCuyYA_hE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRDYxMEFCQTk0N0NBM0FE,2022-08-02 20:15:10+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,35545,1461,112,5441.0,none
9OtQpDypvBY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40QUQ2RjZCMUVCNUM5MzI0,2022-08-03 08:18:18+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,127079,4795,292,5432.0,none
y0jKgJY-Pvg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQzUxMUZGMjZGRkYyRTA3,2022-08-03 11:21:44+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,45005,1512,113,7173.0,none
G2VEycJe5B4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41MUM2OURBNTJGNzcwRTc5,2022-08-03 13:42:51+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,35596,833,63,3599.0,none
BW4K7BLKvSY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNDM3NEM2NUI3RTE5QUYy,2022-08-03 14:09:19+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,25032,937,128,7172.0,none
RsATgB1bSLk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44NDkwMTAxQzBCQzI4RjZG,2022-08-03 14:13:49+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,41054,1138,87,4594.0,none
q7MbD2Hy8JI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MkY4RkQwRjY3MEQ5MzVB,2022-08-03 14:16:25+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,55397,1632,145,7262.0,none
hEE7Vokwe48,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMDQ2MzUyQTE5NjVGRTUy,2022-08-03 10:09:11+00:00,public,UC_FSjhzXRorZRJTLkzf3INw,W&W,1050000,377449,8593,342,3609.0,none
